mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.37483624,-6.4531126,0,0,0.69161654,7.1280746,0.99771,0.0022900521,8.6848515e-05,8.684676e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1264353,0.9977139,0.0022862225,1.1794255e-05,1.1795432e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281734,0.99771374,0.0022863245,1.9744053e-05,1.9743044e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.123992,0.99770266,0.0022973567,0.00011885335,0.000118853495
-0.37483624,-6.4531126,0,0,0.6916165,7.1121793,0.99769634,0.0023036322,0.0001866798,0.0001866773
-0.37483624,-6.4531126,0,0,0.69161654,7.1280556,0.99771285,0.0022871864,0.00013698646,0.0001369863
-0.37483624,-6.4531126,0,0,0.69161654,7.1281614,0.99771273,0.0022872745,8.135491e-06,8.1352455e-06
-0.37483624,-6.4531126,0,0,0.691615,7.1276317,0.99771494,0.0022851548,4.2939897e-05,4.2937867e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1277885,0.99770606,0.0022939553,0.0001276001,0.00012760313
-0.37483624,-6.4531126,0,0,0.69161654,7.1264143,0.99771005,0.0022899406,8.044647e-05,8.0446385e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1278825,0.99771416,0.0022858465,7.404726e-05,7.4046686e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1279907,0.9977111,0.0022888784,6.72264e-05,6.722265e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1208663,0.99768984,0.0023100981,0.00021837132,0.00021837138
-0.37483624,-6.4531126,0,0,0.69161654,7.127819,0.99771506,0.0022849017,5.9989266e-05,5.9985414e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.9977134,0.002286613,0.00011359966,0.00011360111
-0.37483624,-6.4531126,0,0,0.69161654,7.127481,0.9976949,0.002305026,0.00025358354,0.0002535831
-0.37483624,-6.4531126,0,0,0.6916165,7.1271152,0.9977136,0.002286313,4.0663002e-05,4.0662366e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277065,0.9977132,0.002286809,0.00013359128,0.0001335919
-0.37483624,-6.4531126,0,0,0.69161654,7.128181,0.9977132,0.0022867594,0.00011842588,0.000118428325
-0.37483624,-6.4531126,0,0,0.69161654,7.1280727,0.9977144,0.0022856514,8.677083e-05,8.676951e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127838,0.9977127,0.002287397,5.2203704e-05,5.220317e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128145,0.997707,0.0022930617,0.00011494187,0.00011494168
-0.37483624,-6.4531126,0,0,0.69161654,7.1281195,0.99771285,0.0022871476,0.00011140076,0.00011139867
-0.37483624,-6.4531126,0,0,0.6916164,7.118315,0.9977049,0.0022950217,0.00010263302,0.00010263308
-0.37483624,-6.4531126,0,0,0.6916165,7.1263413,0.9977152,0.0022848505,3.738245e-05,3.738354e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.125767,0.9977133,0.0022865955,0.00011951672,0.0001195205
-0.37483624,-6.4531126,0,0,0.69161654,7.1270437,0.9977161,0.00228386,0.00011261396,0.000112614856
-0.37483624,-6.4531126,0,0,0.69161654,7.1273775,0.99771637,0.0022836057,7.3608004e-05,7.3606054e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126229,0.9977113,0.0022885143,5.501941e-05,5.5018416e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.121627,0.9977107,0.0022892314,4.343719e-05,4.3434484e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1234493,0.997717,0.002282972,0.00017051456,0.00017051536
-0.37483624,-6.4531126,0,0,0.69161654,7.1280494,0.99771285,0.002287173,1.3440207e-05,1.3439342e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1168947,0.9977046,0.0022953602,0.00010450001,0.000104501
-0.37483624,-6.4531126,0,0,0.69161654,7.128115,0.99771315,0.0022869117,7.925286e-05,7.9255304e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127636,0.99771345,0.0022865154,0.00015966991,0.0001596686
-0.37483624,-6.4531126,0,0,0.691616,7.1159286,0.99771017,0.0022899127,0.00011014228,0.000110138004
-0.37483624,-6.4531126,0,0,0.69161654,7.127863,0.9977121,0.0022879161,3.176732e-05,3.1768413e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.12633,0.99771625,0.0022837105,6.738512e-05,6.738489e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281776,0.9977129,0.002287015,1.0832402e-05,1.0830797e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128166,0.9977134,0.002286654,7.468637e-06,7.4692293e-06
-0.37483624,-6.4531126,0,0,0.6916165,7.1256676,0.99771106,0.0022890142,6.300795e-05,6.3006286e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1248198,0.9977054,0.0022945765,0.000104397106,0.00010439704
-0.37483624,-6.4531126,0,0,0.6916165,7.1274166,0.99771065,0.0022893448,4.018944e-05,4.019094e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280932,0.99771184,0.0022881432,0.00015181766,0.00015181984
-0.37483624,-6.4531126,0,0,0.69161654,7.12815,0.9977127,0.002287297,7.0657434e-06,7.067733e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.128029,0.99771327,0.0022867627,0.0001107701,0.00011077005
-0.37483624,-6.4531126,0,0,0.69161654,7.127736,0.9977041,0.0022959302,0.00013029973,0.00013029885
-0.37483624,-6.4531126,0,0,0.69161654,7.1279707,0.9977145,0.0022853701,8.5571e-05,8.5573774e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128174,0.9977125,0.0022873823,2.5080199e-05,2.508302e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281743,0.99771327,0.0022866966,9.290837e-06,9.292176e-06
-0.37483624,-6.4531126,0,0,0.6916153,7.12757,0.9977127,0.0022873792,7.73385e-06,7.733377e-06
-0.37483624,-6.4531126,0,0,0.6916157,7.128029,0.9977141,0.0022859,1.9291792e-05,1.9290574e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1068554,0.9977063,0.0022936547,8.9990725e-05,8.999527e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.115944,0.9977133,0.002286593,0.00026630642,0.0002663053
-0.37483624,-6.4531126,0,0,0.69161654,7.1279864,0.99771535,0.0022847496,4.8107802e-05,4.8109217e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1190605,0.99770695,0.0022930184,8.97545e-05,8.97595e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.086768,0.9976857,0.002314178,0.00025275667,0.0002527554
-0.37483624,-6.4531126,0,0,0.69161654,7.128085,0.99770665,0.00229336,0.000112119866,0.00011211816
-0.37483624,-6.4531126,0,0,0.69161654,7.1277227,0.997712,0.002287983,1.92534e-05,1.9252055e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.121999,0.99770856,0.0022914102,7.786534e-05,7.786602e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127427,0.9977162,0.0022837603,0.000100058984,0.00010006087
-0.37483624,-6.4531126,0,0,0.69161636,7.127245,0.99770874,0.0022912435,7.370268e-05,7.3701674e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281757,0.997713,0.0022869948,0.00012470307,0.00012470555
-0.37483624,-6.4531126,0,0,0.69161654,7.1280537,0.99770993,0.0022900805,6.935149e-05,6.935348e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128171,0.99771345,0.0022864463,5.7579833e-05,5.758102e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1048026,0.99768734,0.002312686,0.00023412457,0.0002341207
-0.37483624,-6.4531126,0,0,0.69161654,7.122925,0.9977126,0.002287326,6.474228e-05,6.474205e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277122,0.9977151,0.002284953,0.00010411965,0.00010411925
-0.37483624,-6.4531126,0,0,0.69161654,7.1281886,0.99771386,0.0022860863,3.3434742e-05,3.3436696e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279383,0.99771166,0.0022884032,2.3336783e-05,2.3340071e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.111269,0.99771583,0.0022840977,0.00016041147,0.00016041237
-0.37483624,-6.4531126,0,0,0.6916165,7.12248,0.99770766,0.0022923246,7.09632e-05,7.0962786e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126392,0.99770194,0.002298086,0.00014956506,0.00014956424
-0.37483624,-6.4531126,0,0,0.6916165,7.052634,0.9977057,0.0022942733,0.00010568871,0.00010568783
-0.37483624,-6.4531126,0,0,0.69161654,7.128075,0.99771416,0.002285857,0.00011307025,0.000113072834
-0.37483624,-6.4531126,0,0,0.69161654,7.1277,0.99771166,0.0022883653,2.1780628e-05,2.178176e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281886,0.9977108,0.0022892614,5.809745e-05,5.8095684e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12796,0.997713,0.002286929,2.5358366e-05,2.5357089e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1269193,0.997713,0.0022869306,1.1541187e-05,1.1543521e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.119955,0.9977111,0.0022888633,6.143668e-05,6.143596e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127913,0.99771124,0.00228875,0.0001328794,0.00013287786
-0.37483624,-6.4531126,0,0,0.69161654,7.05387,0.9976907,0.0023094106,0.00048919773,0.0004891971
-0.37483624,-6.4531126,0,0,0.69161654,7.1281877,0.9977133,0.0022867182,1.1370986e-05,1.1368197e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128039,0.9977125,0.0022875695,2.0563051e-05,2.0566224e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12793,0.9977114,0.0022886207,2.7698426e-05,2.7699762e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127385,0.9977139,0.0022860041,7.447259e-05,7.4473704e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277122,0.9977141,0.002285903,5.1361014e-05,5.1362185e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280546,0.9977131,0.0022869683,8.152389e-05,8.152229e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1185884,0.9977119,0.0022880887,1.7429493e-05,1.7427872e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128168,0.9977136,0.0022864086,8.166238e-06,8.1659155e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1281815,0.9977042,0.002295833,0.00015080074,0.0001508051
-0.37483624,-6.4531126,0,0,0.69161654,7.128126,0.99771225,0.0022876577,2.6421158e-05,2.6421483e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279516,0.9977129,0.0022870498,2.5549123e-06,2.5518425e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1281204,0.9977078,0.0022921297,0.00011516005,0.00011515786
-0.37483624,-6.4531126,0,0,0.69161654,7.1211505,0.9977029,0.0022970564,0.000138588,0.00013858822
-0.37483624,-6.4531126,0,0,0.69161654,7.1281853,0.9977143,0.0022858197,7.56593e-05,7.5659525e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.12153,0.9976783,0.002321677,0.0003201711,0.00032016955
-0.37483624,-6.4531126,0,0,0.69161636,7.125345,0.99771595,0.0022839801,7.669713e-05,7.669673e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.124529,0.9977083,0.0022916903,0.00016269708,0.00016269855
-0.37483624,-6.4531126,0,0,0.69161654,7.128178,0.99771345,0.002286457,2.661667e-05,2.6618065e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.0796976,0.99768424,0.0023157499,0.00025026195,0.00025026087
-0.37483624,-6.4531126,0,0,0.6916165,7.126379,0.9977128,0.0022871925,6.2706626e-05,6.270848e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280193,0.9977117,0.002288312,7.138214e-05,7.138482e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.125885,0.99771607,0.0022839124,6.843156e-05,6.8428366e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.99771273,0.0022872787,0.00013841655,0.00013841758
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.9977137,0.002286355,2.6039635e-05,2.6040461e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1278396,0.997713,0.0022869108,2.0115016e-05,2.0116395e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1261954,0.997714,0.0022860416,4.084524e-05,4.0848045e-05
-0.37483624,-6.4531126,0,0,0.69161594,7.12546,0.9977171,0.002282895,0.00014629374,0.00014629464
-0.37483624,-6.4531126,0,0,0.6916163,7.127845,0.99771476,0.0022852703,8.69768e-05,8.6975546e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126138,0.9977133,0.0022867331,6.484709e-05,6.484767e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277733,0.9977108,0.002289171,0.00017805975,0.00017805792
-0.37483624,-6.4531126,0,0,0.69161654,7.127572,0.99770904,0.0022910044,6.870687e-05,6.8707224e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.127669,0.9977129,0.0022870926,1.2703907e-05,1.2703863e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127994,0.9977147,0.0022853182,5.85091e-05,5.8510184e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281843,0.9977125,0.002287461,2.4119907e-05,2.4122175e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280594,0.9977143,0.0022857185,2.9236822e-05,2.923666e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128191,0.9977117,0.0022883213,0.00016396017,0.00016395943
-0.37483624,-6.4531126,0,0,0.69161654,7.1281657,0.99771297,0.0022870232,1.6609172e-05,1.6609814e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1240344,0.99771595,0.0022839431,7.014608e-05,7.014717e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127275,0.99771124,0.002288671,5.218948e-05,5.2189836e-05
-0.37483624,-6.4531126,0,0,0.69161606,7.126942,0.9977132,0.0022867485,9.728334e-05,9.728278e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127996,0.997707,0.0022929877,0.00011247858,0.00011247941
-0.37483624,-6.4531126,0,0,0.69161654,7.1279564,0.99771285,0.0022871094,4.1008967e-05,4.1009283e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1271935,0.9977057,0.0022942934,9.6129355e-05,9.61272e-05
-0.37483624,-6.4531126,0,0,0.6916159,7.1235204,0.9977144,0.002285543,0.00013439708,0.00013439482
-0.37483624,-6.4531126,0,0,0.69161654,7.1280317,0.99771094,0.002289069,5.8055608e-05,5.8055408e-05
-0.37483624,-6.4531126,0,0,0.6916163,7.109845,0.9976894,0.0023107002,0.00022240648,0.00022240749
-0.37483624,-6.4531126,0,0,0.69161654,7.1266737,0.9977147,0.0022854102,3.149606e-05,3.1494917e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128191,0.99771136,0.0022887196,4.73859e-05,4.7385067e-05
-0.37729287,-3.9916806,1,0,4.6185527,2.9671059,0.97338754,0.026612539,0.00669267,0.006692671
-0.37729287,-3.9916806,1,0,4.618552,2.7998955,0.973806,0.026194002,0.0006512116,0.00065121084
-0.37729287,-3.9916806,1,0,4.6185527,3.124943,0.9737182,0.026281763,0.0013173723,0.0013173729
-0.37729287,-3.9916806,1,0,4.6185527,3.1060934,0.97306144,0.026938528,0.0048813056,0.0048813024
-0.37729287,-3.9916806,1,0,4.6185527,3.1960301,0.9736954,0.026304549,0.00093336677,0.0009333651
-0.37729287,-3.9916806,1,0,4.618552,2.8199668,0.9734332,0.02656684,0.0029358426,0.002935841
-0.37729287,-3.9916806,1,0,4.6185527,3.089395,0.9736493,0.026350709,0.0013981593,0.0013981584
-0.37729287,-3.9916806,1,0,4.618552,2.7825518,0.97346973,0.026530236,0.0026450793,0.002645079
-0.37729287,-3.9916806,1,0,4.6185527,2.8364863,0.9736577,0.026342317,0.0013558348,0.0013558306
-0.37729287,-3.9916806,1,0,4.6185527,3.1689506,0.9737999,0.026200103,0.0005547042,0.0005547035
-0.37729287,-3.9916806,1,0,4.618552,3.0266385,0.97373796,0.02626202,0.0040046205,0.0040046214
-0.37729287,-3.9916806,1,0,4.6185527,2.806684,0.973809,0.02619102,0.000684279,0.00068428
-0.37729287,-3.9916806,1,0,4.6185527,3.1544418,0.973578,0.02642203,0.0019353625,0.0019353664
-0.37729287,-3.9916806,1,0,4.6185527,3.1958556,0.9737593,0.026240733,0.00039337252,0.00039337567
-0.37729287,-3.9916806,1,0,4.6185527,3.1965823,0.9737629,0.026237095,0.0009258035,0.00092579995
-0.37729287,-3.9916806,1,0,4.6185527,2.8230853,0.97183275,0.028167203,0.009441718,0.009441719
-0.37729287,-3.9916806,1,0,4.618552,3.1857276,0.9737975,0.02620254,0.00057393557,0.0005739376
-0.37729287,-3.9916806,1,0,4.6185527,3.1139097,0.97383153,0.026168386,0.001786822,0.0017868216
-0.37729287,-3.9916806,1,0,4.6185527,3.1939015,0.9737802,0.02621968,0.0007571349,0.00075713446
-0.37729287,-3.9916806,1,0,4.6185527,3.1185358,0.97377074,0.026229346,0.0038892752,0.0038892746
-0.37729287,-3.9916806,1,0,4.6185527,3.2012491,0.9737823,0.026217714,0.00054937863,0.00054937927
-0.37729287,-3.9916806,1,0,4.618552,2.8183188,0.9736543,0.02634568,0.0013472362,0.0013472369
-0.37729287,-3.9916806,1,0,4.618552,3.1455936,0.9736987,0.02630137,0.0043037524,0.0043037524
-0.37729287,-3.9916806,1,0,4.6185527,3.1987813,0.97372085,0.026279176,0.0006781178,0.00067811686
-0.37729287,-3.9916806,1,0,4.618552,3.1701665,0.9735979,0.026402052,0.0017318049,0.0017318039
-0.37729287,-3.9916806,1,0,4.618552,2.9703422,0.97202367,0.027976342,0.008855715,0.008855715
-0.37729287,-3.9916806,1,0,4.618552,3.0226967,0.9738271,0.026172852,0.0020431343,0.0020431331
-0.37729287,-3.9916806,1,0,4.618552,3.1168523,0.97382987,0.026170129,0.0026107086,0.0026107084
-0.37729287,-3.9916806,1,0,4.6185527,3.2001696,0.97374034,0.026259726,0.0005846578,0.00058466103
-0.37729287,-3.9916806,1,0,4.6185527,3.1612518,0.97377944,0.02622058,0.0027536617,0.0027536624
-0.37729287,-3.9916806,1,0,4.6185527,2.877217,0.9734599,0.0265401,0.0027355622,0.002735562
-0.37729287,-3.9916806,1,0,4.618552,3.1676745,0.97379583,0.02620416,0.0004259341,0.00042593328
-0.37729287,-3.9916806,1,0,4.6185527,3.184122,0.9737797,0.026220214,0.0015790006,0.0015790017
-0.37729287,-3.9916806,1,0,4.618552,2.8784945,0.97382396,0.026175965,0.0018975352,0.0018975388
-0.37729287,-3.9916806,1,0,4.618552,2.76468,0.9736759,0.02632407,0.004646908,0.004646908
-0.37729287,-3.9916806,1,0,4.618552,3.0488882,0.97382575,0.026174214,0.0028148778,0.0028148787
-0.37729287,-3.9916806,1,0,4.618552,2.9967675,0.9738332,0.026166834,0.00126516,0.001265159
-0.37729287,-3.9916806,1,0,4.6185527,3.1883056,0.9738322,0.02616774,0.0019223903,0.00192239
-0.37729287,-3.9916806,1,0,4.618552,2.8750262,0.97146,0.028539969,0.010666593,0.010666593
-0.37729287,-3.9916806,1,0,4.618552,3.1143165,0.97382724,0.02617276,0.0012227652,0.0012227625
-0.37729287,-3.9916806,1,0,4.6185527,3.1189785,0.97380555,0.026194407,0.0005353435,0.0005353449
-0.37729287,-3.9916806,1,0,4.6185527,3.1869795,0.9737526,0.026247377,0.00083380635,0.00083380676
-0.37729287,-3.9916806,1,0,4.6185527,2.8847685,0.9738221,0.026177933,0.0027103783,0.0027103792
-0.37729287,-3.9916806,1,0,4.618552,2.774976,0.97369605,0.026304014,0.004454445,0.004454445
-0.37729287,-3.9916806,1,0,4.618552,2.8855839,0.97383136,0.026168648,0.0023236847,0.0023236857
